2017.09.10 19:55:17.419   Stuff found, idx:27
2017.09.10 19:55:17.517   Player found, idx:1
2017.09.10 19:55:17.800   Player found, idx:3
2017.09.10 19:55:17.801   Stuff found, idx:27
2017.09.10 19:55:17.901   Player found, idx:1
2017.09.10 19:55:18.167   Player found, idx:3
2017.09.10 19:55:18.168   Stuff found, idx:27
2017.09.10 19:55:18.268   Player found, idx:1
2017.09.10 19:55:18.551   Player found, idx:3
2017.09.10 19:55:18.551   Stuff found, idx:27
2017.09.10 19:55:18.651   Player found, idx:1
2017.09.10 19:55:18.935   Player found, idx:3
2017.09.10 19:55:18.935   Stuff found, idx:27
2017.09.10 19:55:19.018   Player found, idx:1
2017.09.10 19:55:19.301   Player found, idx:3
2017.09.10 19:55:19.301   Stuff found, idx:27
2017.09.10 19:55:19.401   Player found, idx:1
2017.09.10 19:55:19.668   Player found, idx:3
2017.09.10 19:55:19.668   Stuff found, idx:27
2017.09.10 19:55:19.768   Player found, idx:1
2017.09.10 19:55:20.051   Player found, idx:3
2017.09.10 19:55:20.051   Stuff found, idx:27
2017.09.10 19:55:20.151   Player found, idx:1
2017.09.10 19:55:20.418   Player found, idx:3
2017.09.10 19:55:20.419   Stuff found, idx:27
2017.09.10 19:55:20.517   Player found, idx:1
2017.09.10 19:55:20.801   Player found, idx:3
2017.09.10 19:55:20.801   Stuff found, idx:27
2017.09.10 19:55:20.903   Player found, idx:1
2017.09.10 19:55:21.168   Player found, idx:3
2017.09.10 19:55:21.168   Stuff found, idx:27
2017.09.10 19:55:21.267   Player found, idx:1
2017.09.10 19:55:21.551   Player found, idx:3
2017.09.10 19:55:21.551   Stuff found, idx:27
2017.09.10 19:55:21.636   Player found, idx:1
2017.09.10 19:55:21.918   Player found, idx:3
2017.09.10 19:55:21.919   Stuff found, idx:27
2017.09.10 19:55:22.017   Player found, idx:1
2017.09.10 19:55:22.301   Player found, idx:3
2017.09.10 19:55:22.301   Stuff found, idx:27
2017.09.10 19:55:22.385   Player found, idx:1
2017.09.10 19:55:22.668   Player found, idx:3
2017.09.10 19:55:22.668   Stuff found, idx:27
2017.09.10 19:55:22.768   Player found, idx:1
2017.09.10 19:55:23.051   Player found, idx:3
2017.09.10 19:55:23.051   Stuff found, idx:27
2017.09.10 19:55:23.254   Player found, idx:1
2017.09.10 19:55:23.468   Player found, idx:3
2017.09.10 19:55:23.469   Stuff found, idx:27
2017.09.10 19:55:23.568   Player found, idx:1
2017.09.10 19:55:23.851   Player found, idx:3
2017.09.10 19:55:23.852   Stuff found, idx:27
2017.09.10 19:55:23.935   Player found, idx:1
2017.09.10 19:55:24.220   Player found, idx:3
2017.09.10 19:55:24.221   Stuff found, idx:27
2017.09.10 19:55:24.318   Player found, idx:1
2017.09.10 19:55:24.601   Player found, idx:3
2017.09.10 19:55:24.601   Stuff found, idx:27
2017.09.10 19:55:24.685   Player found, idx:1
2017.09.10 19:55:24.968   Player found, idx:3
2017.09.10 19:55:24.968   Stuff found, idx:27
2017.09.10 19:55:25.068   Player found, idx:1
2017.09.10 19:55:25.351   Player found, idx:3
2017.09.10 19:55:25.352   Stuff found, idx:27
2017.09.10 19:55:25.435   Player found, idx:1
2017.09.10 19:55:25.718   Player found, idx:3
2017.09.10 19:55:25.719   Stuff found, idx:27
2017.09.10 19:55:25.818   Player found, idx:1
2017.09.10 19:55:26.098   Player found, idx:3
2017.09.10 19:55:26.099   Stuff found, idx:27
2017.09.10 19:55:26.198   Player found, idx:1
2017.09.10 19:55:26.465   Player found, idx:3
2017.09.10 19:55:26.465   Stuff found, idx:27
2017.09.10 19:55:26.567   Player found, idx:1
2017.09.10 19:55:26.848   Player found, idx:3
2017.09.10 19:55:26.848   Stuff found, idx:27
2017.09.10 19:55:26.951   Player found, idx:1
2017.09.10 19:55:27.215   Player found, idx:3
2017.09.10 19:55:27.215   Stuff found, idx:27
2017.09.10 19:55:27.315   Player found, idx:1
2017.09.10 19:55:27.598   Player found, idx:3
2017.09.10 19:55:27.598   Stuff found, idx:27
2017.09.10 19:55:27.698   Player found, idx:1
2017.09.10 19:55:27.967   Player found, idx:3
2017.09.10 19:55:27.968   Stuff found, idx:27
2017.09.10 19:55:28.067   Player found, idx:1
2017.09.10 19:55:28.352   Player found, idx:3
2017.09.10 19:55:28.352   Stuff found, idx:27
2017.09.10 19:55:28.557   Player found, idx:1
2017.09.10 19:55:28.768   Player found, idx:3
2017.09.10 19:55:28.768   Stuff found, idx:27
2017.09.10 19:55:28.868   Player found, idx:1
2017.09.10 19:55:29.151   Player found, idx:3
2017.09.10 19:55:29.152   Stuff found, idx:27
2017.09.10 19:55:29.235   Player found, idx:1
2017.09.10 19:55:29.515   Player found, idx:3
2017.09.10 19:55:29.516   Stuff found, idx:27
2017.09.10 19:55:29.615   Player found, idx:1
2017.09.10 19:55:29.899   Player found, idx:3
2017.09.10 19:55:29.899   Stuff found, idx:27
2017.09.10 19:55:29.985   Player found, idx:1
2017.09.10 19:55:30.268   Player found, idx:3
2017.09.10 19:55:30.269   Stuff found, idx:27
2017.09.10 19:55:30.368   Player found, idx:1
2017.09.10 19:55:30.648   Player found, idx:3
2017.09.10 19:55:30.649   Stuff found, idx:27
2017.09.10 19:55:30.735   Player found, idx:1
2017.09.10 19:55:31.018   Player found, idx:3
2017.09.10 19:55:31.018   Stuff found, idx:27
2017.09.10 19:55:31.115   Player found, idx:1
2017.09.10 19:55:31.401   Player found, idx:3
2017.09.10 19:55:31.402   Stuff found, idx:27
2017.09.10 19:55:31.484   Player found, idx:1
2017.09.10 19:55:31.768   Player found, idx:3
2017.09.10 19:55:31.768   Stuff found, idx:27
2017.09.10 19:55:31.868   Player found, idx:1
2017.09.10 19:55:32.152   Player found, idx:3
2017.09.10 19:55:32.152   Stuff found, idx:27
2017.09.10 19:55:32.235   Player found, idx:1
2017.09.10 19:55:32.518   Player found, idx:3
2017.09.10 19:55:32.519   Stuff found, idx:27
2017.09.10 19:55:32.618   Player found, idx:1
2017.09.10 19:55:32.886   Player found, idx:3
2017.09.10 19:55:32.886   Stuff found, idx:27
2017.09.10 19:55:32.985   Player found, idx:1
2017.09.10 19:55:33.268   Player found, idx:3
2017.09.10 19:55:33.269   Stuff found, idx:27
2017.09.10 19:55:33.369   Player found, idx:1
2017.09.10 19:55:33.651   Player found, idx:3
2017.09.10 19:55:33.652   Stuff found, idx:27
2017.09.10 19:55:33.734   Player found, idx:1
2017.09.10 19:55:34.016   Player found, idx:3
2017.09.10 19:55:34.016   Stuff found, idx:27
2017.09.10 19:55:34.115   Player found, idx:1
2017.09.10 19:55:34.402   Player found, idx:3
2017.09.10 19:55:34.402   Stuff found, idx:27
2017.09.10 19:55:34.485   Player found, idx:1
2017.09.10 19:55:34.766   Player found, idx:3
2017.09.10 19:55:34.766   Stuff found, idx:27
2017.09.10 19:55:34.866   Player found, idx:1
2017.09.10 19:55:35.135   Player found, idx:3
2017.09.10 19:55:35.135   Stuff found, idx:27
2017.09.10 19:55:35.232   Player found, idx:1
2017.09.10 19:55:35.516   Player found, idx:3
2017.09.10 19:55:35.516   Stuff found, idx:27
2017.09.10 19:55:35.616   Player found, idx:1
2017.09.10 19:55:35.886   Player found, idx:3
2017.09.10 19:55:35.886   Stuff found, idx:27
2017.09.10 19:55:35.982   Player found, idx:1
2017.09.10 19:55:36.266   Player found, idx:3
2017.09.10 19:55:36.266   Stuff found, idx:27
2017.09.10 19:55:36.366   Player found, idx:1
2017.09.10 19:55:36.635   Player found, idx:3
2017.09.10 19:55:36.636   Stuff found, idx:27
2017.09.10 19:55:36.735   Player found, idx:1
2017.09.10 19:55:37.016   Player found, idx:3
2017.09.10 19:55:37.016   Stuff found, idx:27
2017.09.10 19:55:37.116   Player found, idx:1
2017.09.10 19:55:37.386   Player found, idx:3
2017.09.10 19:55:37.386   Stuff found, idx:27
2017.09.10 19:55:37.485   Player found, idx:1
2017.09.10 19:55:37.766   Player found, idx:3
2017.09.10 19:55:37.766   Stuff found, idx:27
2017.09.10 19:55:37.866   Player found, idx:1
2017.09.10 19:55:38.136   Player found, idx:3
2017.09.10 19:55:38.136   Stuff found, idx:27
2017.09.10 19:55:38.235   Player found, idx:1
2017.09.10 19:55:38.516   Player found, idx:3
2017.09.10 19:55:38.516   Stuff found, idx:27
2017.09.10 19:55:38.616   Player found, idx:1
2017.09.10 19:55:38.902   Player found, idx:3
2017.09.10 19:55:38.902   Stuff found, idx:27
2017.09.10 19:55:38.982   Player found, idx:1
2017.09.10 19:55:39.314   Player found, idx:3
2017.09.10 19:55:39.314   Stuff found, idx:27
2017.09.10 19:55:39.355   Player found, idx:1
2017.09.10 19:55:39.635   Player found, idx:3
2017.09.10 19:55:39.636   Stuff found, idx:27
2017.09.10 19:55:39.732   Player found, idx:1
2017.09.10 19:55:40.016   Player found, idx:3
2017.09.10 19:55:40.016   Stuff found, idx:27
2017.09.10 19:55:40.116   Player found, idx:1
2017.09.10 19:55:40.385   Player found, idx:3
2017.09.10 19:55:40.386   Stuff found, idx:27
2017.09.10 19:55:40.485   Player found, idx:1
2017.09.10 19:55:40.766   Player found, idx:3
2017.09.10 19:55:40.766   Stuff found, idx:27
2017.09.10 19:55:40.971   Player found, idx:1
2017.09.10 19:55:41.185   Player found, idx:3
2017.09.10 19:55:41.186   Stuff found, idx:27
2017.09.10 19:55:41.285   Player found, idx:1
2017.09.10 19:55:41.566   Player found, idx:3
2017.09.10 19:55:41.567   Stuff found, idx:27
2017.09.10 19:55:41.653   Player found, idx:1
2017.09.10 19:55:41.936   Player found, idx:3
2017.09.10 19:55:41.937   Stuff found, idx:27
2017.09.10 19:55:42.035   Player found, idx:1
2017.09.10 19:55:42.316   Player found, idx:3
2017.09.10 19:55:42.317   Stuff found, idx:27
2017.09.10 19:55:42.417   Player found, idx:1
2017.09.10 19:55:42.686   Player found, idx:3
2017.09.10 19:55:42.687   Stuff found, idx:27
2017.09.10 19:55:42.786   Player found, idx:1
2017.09.10 19:55:43.066   Player found, idx:3
2017.09.10 19:55:43.066   Stuff found, idx:27
2017.09.10 19:55:43.153   Player found, idx:1
2017.09.10 19:55:43.434   Player found, idx:3
2017.09.10 19:55:43.435   Stuff found, idx:27
2017.09.10 19:55:43.537   Player found, idx:1
2017.09.10 19:55:43.816   Player found, idx:3
2017.09.10 19:55:43.817   Stuff found, idx:27
2017.09.10 19:55:43.916   Player found, idx:1
2017.09.10 19:55:44.183   Player found, idx:3
2017.09.10 19:55:44.183   Stuff found, idx:27
2017.09.10 19:55:44.286   Player found, idx:1
2017.09.10 19:55:44.566   Player found, idx:3
2017.09.10 19:55:44.567   Stuff found, idx:27
2017.09.10 19:55:44.669   Player found, idx:1
2017.09.10 19:55:45.066   Player found, idx:3
2017.09.10 19:55:45.066   Stuff found, idx:27
2017.09.10 19:55:45.086   Player found, idx:1
2017.09.10 19:55:45.366   Player found, idx:3
2017.09.10 19:55:45.367   Stuff found, idx:27
2017.09.10 19:55:45.450   Player found, idx:1
2017.09.10 19:55:45.736   Player found, idx:3
2017.09.10 19:55:45.736   Stuff found, idx:27
2017.09.10 19:55:45.836   Player found, idx:1
2017.09.10 19:55:46.116   Player found, idx:3
2017.09.10 19:55:46.117   Stuff found, idx:27
2017.09.10 19:55:46.199   Player found, idx:1
2017.09.10 19:55:46.483   Player found, idx:3
2017.09.10 19:55:46.483   Stuff found, idx:27
2017.09.10 19:55:46.586   Player found, idx:1
2017.09.10 19:55:46.870   Player found, idx:3
2017.09.10 19:55:46.870   Stuff found, idx:27
2017.09.10 19:55:46.949   Player found, idx:1
2017.09.10 19:55:47.235   Player found, idx:3
2017.09.10 19:55:47.236   Stuff found, idx:27
2017.09.10 19:55:47.335   Player found, idx:1
2017.09.10 19:55:47.616   Player found, idx:3
2017.09.10 19:55:47.616   Stuff found, idx:27
2017.09.10 19:55:47.699   Player found, idx:1
2017.09.10 19:55:47.986   Player found, idx:3
2017.09.10 19:55:47.986   Stuff found, idx:27
2017.09.10 19:55:48.086   Player found, idx:1
2017.09.10 19:55:48.370   Player found, idx:3
2017.09.10 19:55:48.370   Stuff found, idx:27
2017.09.10 19:55:48.452   Player found, idx:1
2017.09.10 19:55:48.736   Player found, idx:3
2017.09.10 19:55:48.736   Stuff found, idx:27
2017.09.10 19:55:48.835   Player found, idx:1
2017.09.10 19:55:49.119   Player found, idx:3
2017.09.10 19:55:49.119   Stuff found, idx:27
2017.09.10 19:55:49.199   Player found, idx:1
2017.09.10 19:55:49.485   Player found, idx:3
2017.09.10 19:55:49.486   Stuff found, idx:27
2017.09.10 19:55:49.586   Player found, idx:1
2017.09.10 19:55:49.869   Player found, idx:3
2017.09.10 19:55:49.870   Stuff found, idx:27
2017.09.10 19:55:49.953   Player found, idx:1
2017.09.10 19:55:50.236   Player found, idx:3
2017.09.10 19:55:50.236   Stuff found, idx:27
2017.09.10 19:55:50.335   Player found, idx:1
2017.09.10 19:55:50.618   Player found, idx:3
2017.09.10 19:55:50.619   Stuff found, idx:27
2017.09.10 19:55:50.702   Player found, idx:1
2017.09.10 19:55:50.986   Player found, idx:3
2017.09.10 19:55:50.986   Stuff found, idx:27
2017.09.10 19:55:51.085   Player found, idx:1
2017.09.10 19:55:51.370   Player found, idx:3
2017.09.10 19:55:51.370   Stuff found, idx:27
2017.09.10 19:55:51.450   Player found, idx:1
2017.09.10 19:55:51.736   Player found, idx:3
2017.09.10 19:55:51.737   Stuff found, idx:27
2017.09.10 19:55:51.834   Player found, idx:1
2017.09.10 19:55:52.120   Player found, idx:3
2017.09.10 19:55:52.120   Stuff found, idx:27
2017.09.10 19:55:52.203   Player found, idx:1
2017.09.10 19:55:52.486   Player found, idx:3
2017.09.10 19:55:52.487   Stuff found, idx:27
2017.09.10 19:55:52.586   Player found, idx:1
2017.09.10 19:55:52.869   Player found, idx:3
2017.09.10 19:55:52.870   Stuff found, idx:27
2017.09.10 19:55:52.953   Player found, idx:1
2017.09.10 19:55:53.236   Player found, idx:3
2017.09.10 19:55:53.237   Stuff found, idx:27
2017.09.10 19:55:53.336   Player found, idx:1
2017.09.10 19:55:53.619   Player found, idx:3
2017.09.10 19:55:53.620   Stuff found, idx:27
2017.09.10 19:55:53.700   Player found, idx:1
2017.09.10 19:55:53.986   Player found, idx:3
2017.09.10 19:55:53.986   Stuff found, idx:27
2017.09.10 19:55:54.086   Player found, idx:1
2017.09.10 19:55:54.370   Player found, idx:3
2017.09.10 19:55:54.371   Stuff found, idx:27
2017.09.10 19:55:54.453   Player found, idx:1
2017.09.10 19:55:54.736   Player found, idx:3
2017.09.10 19:55:54.736   Stuff found, idx:27
2017.09.10 19:55:54.833   Player found, idx:1
2017.09.10 19:55:55.117   Player found, idx:3
2017.09.10 19:55:55.117   Stuff found, idx:27
2017.09.10 19:55:55.203   Player found, idx:1
2017.09.10 19:55:55.483   Player found, idx:3
2017.09.10 19:55:55.484   Stuff found, idx:27
2017.09.10 19:55:55.583   Player found, idx:1
2017.09.10 19:55:55.866   Player found, idx:3
2017.09.10 19:55:55.867   Stuff found, idx:27
2017.09.10 19:55:55.950   Player found, idx:1
2017.09.10 19:55:56.236   Player found, idx:3
2017.09.10 19:55:56.237   Stuff found, idx:27
2017.09.10 19:55:56.336   Player found, idx:1
2017.09.10 19:55:56.619   Player found, idx:3
2017.09.10 19:55:56.620   Stuff found, idx:27
2017.09.10 19:55:56.702   Player found, idx:1
2017.09.10 19:55:56.986   Player found, idx:3
2017.09.10 19:55:56.986   Stuff found, idx:27
2017.09.10 19:55:57.086   Player found, idx:1
2017.09.10 19:55:57.370   Player found, idx:3
2017.09.10 19:55:57.370   Stuff found, idx:27
2017.09.10 19:55:57.452   Player found, idx:1
2017.09.10 19:55:57.733   Player found, idx:3
2017.09.10 19:55:57.734   Stuff found, idx:27
2017.09.10 19:55:57.833   Player found, idx:1
2017.09.10 19:55:58.116   Player found, idx:3
2017.09.10 19:55:58.117   Stuff found, idx:27
2017.09.10 19:55:58.200   Player found, idx:1
2017.09.10 19:55:58.486   Player found, idx:3
2017.09.10 19:55:58.487   Stuff found, idx:27
2017.09.10 19:55:58.586   Player found, idx:1
2017.09.10 19:55:58.870   Player found, idx:3
2017.09.10 19:55:58.870   Stuff found, idx:27
2017.09.10 19:55:58.953   Player found, idx:1
2017.09.10 19:55:59.236   Player found, idx:3
2017.09.10 19:55:59.236   Stuff found, idx:27
2017.09.10 19:55:59.336   Player found, idx:1
2017.09.10 19:55:59.619   Player found, idx:3
2017.09.10 19:55:59.620   Stuff found, idx:27
2017.09.10 19:55:59.703   Player found, idx:1
2017.09.10 19:56:00.059   Player found, idx:3
2017.09.10 19:56:00.060   Stuff found, idx:27
2017.09.10 19:56:00.079   Player found, idx:1
2017.09.10 19:56:00.370   Player found, idx:3
2017.09.10 19:56:00.371   Stuff found, idx:27
2017.09.10 19:56:00.450   Player found, idx:1
2017.09.10 19:56:00.737   Player found, idx:3
2017.09.10 19:56:00.738   Stuff found, idx:27
2017.09.10 19:56:00.834   Player found, idx:1
2017.09.10 19:56:01.120   Player found, idx:3
2017.09.10 19:56:01.120   Stuff found, idx:27
2017.09.10 19:56:01.203   Player found, idx:1
2017.09.10 19:56:01.486   Player found, idx:3
2017.09.10 19:56:01.487   Stuff found, idx:27
2017.09.10 19:56:01.583   Player found, idx:1
2017.09.10 19:56:01.867   Player found, idx:3
2017.09.10 19:56:01.867   Stuff found, idx:27
2017.09.10 19:56:01.950   Player found, idx:1
2017.09.10 19:56:02.234   Player found, idx:3
2017.09.10 19:56:02.234   Stuff found, idx:27
2017.09.10 19:56:02.337   Player found, idx:1
2017.09.10 19:56:02.617   Player found, idx:3
2017.09.10 19:56:02.617   Stuff found, idx:27
2017.09.10 19:56:02.700   Player found, idx:1
2017.09.10 19:56:02.983   Player found, idx:3
2017.09.10 19:56:02.984   Stuff found, idx:27
2017.09.10 19:56:03.083   Player found, idx:1
2017.09.10 19:56:03.370   Player found, idx:3
2017.09.10 19:56:03.371   Stuff found, idx:27
2017.09.10 19:56:03.450   Player found, idx:1
2017.09.10 19:56:03.733   Player found, idx:3
2017.09.10 19:56:03.734   Stuff found, idx:27
2017.09.10 19:56:03.834   Player found, idx:1
2017.09.10 19:56:04.148   Player found, idx:3
2017.09.10 19:56:04.149   Stuff found, idx:27
2017.09.10 19:56:04.200   Player found, idx:1
2017.09.10 19:56:04.483   Player found, idx:3
2017.09.10 19:56:04.484   Stuff found, idx:27
2017.09.10 19:56:04.583   Player found, idx:1
2017.09.10 19:56:04.867   Player found, idx:3
2017.09.10 19:56:04.867   Stuff found, idx:27
2017.09.10 19:56:04.950   Player found, idx:1
2017.09.10 19:56:05.236   Player found, idx:3
2017.09.10 19:56:05.237   Stuff found, idx:27
2017.09.10 19:56:05.337   Player found, idx:1
2017.09.10 19:56:05.617   Player found, idx:3
2017.09.10 19:56:05.618   Stuff found, idx:27
2017.09.10 19:56:05.703   Player found, idx:1
2017.09.10 19:56:05.987   Player found, idx:3
2017.09.10 19:56:05.987   Stuff found, idx:27
2017.09.10 19:56:06.086   Player found, idx:1
2017.09.10 19:56:06.371   Player found, idx:3
2017.09.10 19:56:06.371   Stuff found, idx:27
2017.09.10 19:56:06.454   Player found, idx:1
2017.09.10 19:56:06.874   Player found, idx:3
2017.09.10 19:56:06.875   Stuff found, idx:27
2017.09.10 19:56:06.921   Player found, idx:1
2017.09.10 19:56:07.204   Player found, idx:3
2017.09.10 19:56:07.204   Stuff found, idx:27
2017.09.10 19:56:07.303   Player found, idx:1
2017.09.10 19:56:07.586   Player found, idx:3
2017.09.10 19:56:07.587   Stuff found, idx:27
2017.09.10 19:56:07.670   Player found, idx:1
2017.09.10 19:56:07.953   Player found, idx:3
2017.09.10 19:56:07.954   Stuff found, idx:27
2017.09.10 19:56:08.053   Player found, idx:1
2017.09.10 19:56:08.337   Player found, idx:3
2017.09.10 19:56:08.337   Stuff found, idx:27
2017.09.10 19:56:08.421   Player found, idx:1
2017.09.10 19:56:08.703   Player found, idx:3
2017.09.10 19:56:08.704   Stuff found, idx:27
2017.09.10 19:56:08.804   Player found, idx:1
2017.09.10 19:56:09.086   Player found, idx:3
2017.09.10 19:56:09.087   Stuff found, idx:27
2017.09.10 19:56:09.170   Player found, idx:1
2017.09.10 19:56:09.601   Player found, idx:3
2017.09.10 19:56:09.601   Stuff found, idx:27
2017.09.10 19:56:09.640   Player found, idx:1
2017.09.10 19:56:09.918   Player found, idx:3
2017.09.10 19:56:09.918   Stuff found, idx:27
2017.09.10 19:56:10.017   Player found, idx:1
2017.09.10 19:56:10.300   Player found, idx:3
2017.09.10 19:56:10.301   Stuff found, idx:27
2017.09.10 19:56:10.400   Player found, idx:1
2017.09.10 19:56:10.684   Player found, idx:3
2017.09.10 19:56:10.685   Stuff found, idx:27
2017.09.10 19:56:10.767   Player found, idx:1
2017.09.10 19:56:11.051   Player found, idx:3
2017.09.10 19:56:11.051   Stuff found, idx:27
2017.09.10 19:56:11.151   Player found, idx:1
2017.09.10 19:56:11.417   Player found, idx:3
2017.09.10 19:56:11.418   Stuff found, idx:27
2017.09.10 19:56:11.517   Player found, idx:1
2017.09.10 19:56:11.801   Player found, idx:3
2017.09.10 19:56:11.801   Stuff found, idx:27
2017.09.10 19:56:11.887   Player found, idx:1
2017.09.10 19:56:12.327   Player found, idx:3
2017.09.10 19:56:12.327   Stuff found, idx:27
2017.09.10 19:56:12.364   Player found, idx:1
2017.09.10 19:56:12.654   Player found, idx:3
2017.09.10 19:56:12.654   Stuff found, idx:27
2017.09.10 19:56:12.737   Player found, idx:1
2017.09.10 19:56:13.020   Player found, idx:3
2017.09.10 19:56:13.021   Stuff found, idx:27
2017.09.10 19:56:13.117   Player found, idx:1
2017.09.10 19:56:13.401   Player found, idx:3
2017.09.10 19:56:13.401   Stuff found, idx:27
2017.09.10 19:56:13.484   Player found, idx:1
2017.09.10 19:56:13.767   Player found, idx:3
2017.09.10 19:56:13.768   Stuff found, idx:27
2017.09.10 19:56:13.867   Player found, idx:1
2017.09.10 19:56:14.136   Player found, idx:3
2017.09.10 19:56:14.136   Stuff found, idx:27
2017.09.10 19:56:14.234   Player found, idx:1
2017.09.10 19:56:14.517   Player found, idx:3
2017.09.10 19:56:14.518   Stuff found, idx:27
2017.09.10 19:56:14.620   Player found, idx:1
2017.09.10 19:56:14.901   Player found, idx:3
2017.09.10 19:56:14.902   Stuff found, idx:27
2017.09.10 19:56:14.984   Player found, idx:1
2017.09.10 19:56:15.267   Player found, idx:3
2017.09.10 19:56:15.268   Stuff found, idx:27
2017.09.10 19:56:15.367   Player found, idx:1
2017.09.10 19:56:15.654   Player found, idx:3
2017.09.10 19:56:15.654   Stuff found, idx:27
2017.09.10 19:56:15.734   Player found, idx:1
2017.09.10 19:56:16.124   Player found, idx:3
2017.09.10 19:56:16.125   Stuff found, idx:27
2017.09.10 19:56:16.162   Player found, idx:1
2017.09.10 19:56:16.434   Player found, idx:3
2017.09.10 19:56:16.435   Stuff found, idx:27
2017.09.10 19:56:16.537   Player found, idx:1
2017.09.10 19:56:16.820   Player found, idx:3
2017.09.10 19:56:16.821   Stuff found, idx:27
2017.09.10 19:56:16.921   Player found, idx:1
2017.09.10 19:56:17.185   Player found, idx:3
2017.09.10 19:56:17.185   Stuff found, idx:27
2017.09.10 19:56:17.284   Player found, idx:1
2017.09.10 19:56:17.568   Player found, idx:3
2017.09.10 19:56:17.568   Stuff found, idx:27
2017.09.10 19:56:17.670   Player found, idx:1
2017.09.10 19:56:17.934   Player found, idx:3
2017.09.10 19:56:17.934   Stuff found, idx:27
2017.09.10 19:56:18.034   Player found, idx:1
2017.09.10 19:56:18.317   Player found, idx:3
2017.09.10 19:56:18.318   Stuff found, idx:27
2017.09.10 19:56:18.422   Player found, idx:1
2017.09.10 19:56:18.684   Player found, idx:3
2017.09.10 19:56:18.685   Stuff found, idx:27
2017.09.10 19:56:18.784   Player found, idx:1
2017.09.10 19:56:19.067   Player found, idx:3
2017.09.10 19:56:19.068   Stuff found, idx:27
2017.09.10 19:56:19.151   Player found, idx:1
2017.09.10 19:56:19.439   Player found, idx:3
2017.09.10 19:56:19.440   Stuff found, idx:27
2017.09.10 19:56:19.534   Player found, idx:1
2017.09.10 19:56:19.818   Player found, idx:3
2017.09.10 19:56:19.819   Stuff found, idx:27
2017.09.10 19:56:19.917   Player found, idx:1
2017.09.10 19:56:20.184   Player found, idx:3
2017.09.10 19:56:20.185   Stuff found, idx:27
2017.09.10 19:56:20.284   Player found, idx:1
2017.09.10 19:56:20.567   Player found, idx:3
2017.09.10 19:56:20.568   Stuff found, idx:27
2017.09.10 19:56:20.667   Player found, idx:1
2017.09.10 19:56:20.934   Player found, idx:3
2017.09.10 19:56:20.934   Stuff found, idx:27
2017.09.10 19:56:21.036   Player found, idx:1
2017.09.10 19:56:21.318   Player found, idx:3
2017.09.10 19:56:21.319   Stuff found, idx:27
2017.09.10 19:56:21.417   Player found, idx:1
2017.09.10 19:56:21.684   Player found, idx:3
2017.09.10 19:56:21.684   Stuff found, idx:27
2017.09.10 19:56:21.785   Player found, idx:1
2017.09.10 19:56:22.067   Player found, idx:3
2017.09.10 19:56:22.068   Stuff found, idx:27
2017.09.10 19:56:22.167   Player found, idx:1
2017.09.10 19:56:22.434   Player found, idx:3
2017.09.10 19:56:22.434   Stuff found, idx:27
2017.09.10 19:56:22.534   Player found, idx:1
2017.09.10 19:56:22.817   Player found, idx:3
2017.09.10 19:56:22.818   Stuff found, idx:27
2017.09.10 19:56:22.919   Player found, idx:1
2017.09.10 19:56:23.185   Player found, idx:3
2017.09.10 19:56:23.185   Stuff found, idx:27
2017.09.10 19:56:23.284   Player found, idx:1
2017.09.10 19:56:23.568   Player found, idx:3
2017.09.10 19:56:23.568   Stuff found, idx:27
2017.09.10 19:56:23.667   Player found, idx:1
2017.09.10 19:56:23.934   Player found, idx:3
2017.09.10 19:56:23.935   Stuff found, idx:27
2017.09.10 19:56:24.034   Player found, idx:1
2017.09.10 19:56:24.317   Player found, idx:3
2017.09.10 19:56:24.318   Stuff found, idx:27
2017.09.10 19:56:24.418   Player found, idx:1
2017.09.10 19:56:24.684   Player found, idx:3
2017.09.10 19:56:24.684   Stuff found, idx:27
2017.09.10 19:56:24.784   Player found, idx:1
2017.09.10 19:56:25.069   Player found, idx:3
2017.09.10 19:56:25.069   Stuff found, idx:27
2017.09.10 19:56:25.167   Player found, idx:1
2017.09.10 19:56:25.434   Player found, idx:3
2017.09.10 19:56:25.435   Stuff found, idx:27
2017.09.10 19:56:25.534   Player found, idx:1
2017.09.10 19:56:25.818   Player found, idx:3
2017.09.10 19:56:25.818   Stuff found, idx:27
2017.09.10 19:56:25.902   Player found, idx:1
2017.09.10 19:56:26.184   Player found, idx:3
2017.09.10 19:56:26.185   Stuff found, idx:27
2017.09.10 19:56:26.284   Player found, idx:1
2017.09.10 19:56:26.567   Player found, idx:3
2017.09.10 19:56:26.568   Stuff found, idx:27
2017.09.10 19:56:26.667   Player found, idx:1
2017.09.10 19:56:26.934   Player found, idx:3
2017.09.10 19:56:26.935   Stuff found, idx:27
2017.09.10 19:56:27.034   Player found, idx:1
2017.09.10 19:56:27.317   Player found, idx:3
2017.09.10 19:56:27.318   Stuff found, idx:27
2017.09.10 19:56:27.401   Player found, idx:1
2017.09.10 19:56:27.684   Player found, idx:3
2017.09.10 19:56:27.684   Stuff found, idx:27
2017.09.10 19:56:27.784   Player found, idx:1
2017.09.10 19:56:28.068   Player found, idx:3
2017.09.10 19:56:28.068   Stuff found, idx:27
2017.09.10 19:56:28.151   Player found, idx:1
2017.09.10 19:56:28.434   Player found, idx:3
2017.09.10 19:56:28.435   Stuff found, idx:27
2017.09.10 19:56:28.535   Player found, idx:1
2017.09.10 19:56:28.817   Player found, idx:3
